experiment_id,baseline,seed,counterexample_mode,eta,hessian_bound_inflation,loading_level,trust_region_radius_rho_pu,uncertainty_scale,certified_false_accept_rate,overall_violation_rate,max_voltage_exceedance_pu,max_thermal_exceedance_percent,certified_coverage_rate,median_solve_time_seconds,p95_solve_time_seconds,nonconvex_escalation_ratio,runtime_reduction_vs_full_nonconvex_percent,compute_optimality_gap_J_pi_minus_J_pi_star,assumption_monitor_alert,delta,regime_buckets,rolling_window_steps,scaling_matrix_mode,update_cadence,target_delta,empirical_violation_rate_percent,coverage_error_pp,mean_utilization_percent,cvar95_violation_magnitude,calibration_overhead_percent,mean_solve_time_seconds,infeasible_interval_count,alpha,beta,customer_weight_scheme,disagreement_scale,gamma_risk_penalty,jain_index,gini_coefficient,worst_decile_curtailment_percent,overall_violation_rate_percent,welfare_objective_value,policy_regret_vs_pareto_frontier,runtime_seconds,dso_baseline_mode,harmonization_profile,solver_pair,stress_case,time_resolution,delta_tool_utilization_percent,delta_tool_violation_pp,shadow_benefit_B_shadow_percent,security_ranking_consistency,reproducibility_pass_rate_percent,mean_runtime_seconds,p95_runtime_seconds
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.561120992019733,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,9.942825991383396,-0.057174008616604155,69.74792456030232,0.02600511661164606,7.257036582218367,7.940692475202806,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.797739590773173,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.9758363575489767,-0.024163642451023315,76.56084031816899,0.014159985959914677,3.5412079767969025,8.118601196070054,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.10948213137979,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,1.804795874379228,-0.19520412562077194,74.33548200264897,0.01362076194046463,5.152057492275112,7.601114384496083,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.660233547171133,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.018745399567894,0.01874539956789434,70.45511820641735,0.01620088643175655,7.352875841456445,8.015213193361754,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.58043072388941,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.682990174733394,-0.3170098252666058,67.28772346957888,0.026121432380229872,7.427098885276596,7.955211070593541,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.282143921068183,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.5825929126315224,-0.41740708736847765,73.65645589377321,0.013283105270401002,1.4602132904276584,7.730935278998634,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,8.749891269840564,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.7828249632037965,-0.21717503679620354,74.21802787837703,0.01491985532483685,7.869334376382396,6.578865616421476,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,9.384723475213425,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.672453924010074,-0.32754607598992624,70.6497258449948,0.019612762739567517,6.161526468876903,7.056183064070244,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,10.616469451137611,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.452200448427536,0.4522004484275364,72.86972110100447,0.026884014385702336,6.975409783491828,7.982307857998204,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,8.638745503731307,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,0.8639859423726018,-0.13601405762739815,70.79632776434937,0.011299056094072042,4.656843538968084,6.495297371226546,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,8.836118666445529,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,1.9474338315289008,-0.052566168471099184,74.54218969074995,0.016340337159163963,6.611047105663296,6.643698245447766,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,8.351996001445693,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.8118858693383615,-0.1881141306616385,71.88681585948413,0.020485445707917774,5.227944464904968,6.279696241688491,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,307,,,,,,,,,,,,,8.9345509560485,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.076617909164659,0.07661790916465883,71.0153150269118,0.029599930199270885,5.316089636196762,6.717707485750752,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.627026074882082,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.8728997298025127,-0.12710027019748726,73.7609296314941,0.012848444479667268,7.361476362075356,6.486485770588032,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.518394812809339,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,2.123087296003713,0.12308729600371304,74.87172268833532,0.01679881247772316,6.763926883848984,7.156687829179953,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.83471555195966,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.0183614348251515,0.018361434825151512,71.22941127202292,0.018085393136040417,6.583290032174996,7.39452297139824,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,11.751142580256559,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.760772000571821,-0.23922799942817896,70.11813370505776,0.02660921138702736,6.569066603182227,8.835445549065081,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.695281230752178,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,1.043155677683488,0.04315567768348805,74.18575424792562,0.01428614872192262,6.630501528935237,7.289685135903892,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.968261612071784,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.8841330097436257,-0.11586699025637426,71.75455561704268,0.01437072176739102,5.716538305742217,6.743053843662994,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.608587994230412,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.812424666962146,-0.187575333037854,71.86181084743008,0.01896098464073861,5.215845520564103,6.4726225520529415,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.630487285542399,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.079066324052333,0.0790663240523326,70.97132606173743,0.026813163651631083,5.751512214055548,7.240967883866466,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.661047513589658,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,1.0367237144156543,0.03672371441565425,72.03261649416811,0.012958144116229352,7.965504482512803,7.263945498939592,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.100096592523421,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,1.8142887063541866,-0.1857112936458134,75.50397520758193,0.015571441201624965,5.864106041304382,7.594057588363474,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.610159006739046,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.922702148849994,-0.0772978511500062,69.13679343970676,0.018941830699651514,4.818452520862252,7.9775631629616885,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.74009713420933,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.087917936584255,0.08791793658425462,68.67584577203827,0.026793377867707344,6.232989804274971,7.323381303916789,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,9.630048309198417,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.9509014114503034,-0.04909858854969662,73.44181824228109,0.012176442207362867,5.206967995374393,7.240637826464974,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.013949625555465,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,2.0925126960629012,0.09251269606290125,74.0622359243068,0.01301450176690227,6.66273450306876,6.02552603425223,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.956229472675238,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.0841421658291805,0.08414216582918055,72.66539131747427,0.01985648613544031,2.0992740137235364,8.23776652080845,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.556066681639871,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.885108532827584,-0.11489146717241638,70.22829348850853,0.026821318013467946,7.5552223612723814,7.936892241834489,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.14099166565316,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,1.0727999644447934,0.07279996444479342,74.18561920414963,0.014239160046586031,7.268358812582149,7.624805763648992,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.436358237296917,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.951063387368104,-0.04893661263189597,73.5755062150288,0.015283679554625422,4.800205443959747,7.846885892704448,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.42307592011289,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,4.841735599798324,-0.1582644002016762,72.57783702021443,0.018710494432908883,2.1255681977158307,6.3331397895585635,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.37685726109734,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,9.878613894010085,-0.12138610598991484,68.42095253375676,0.026466394951978077,5.396560357255126,7.802148316614541,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,8.999740469999903,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,0.8811424470166196,-0.11885755298338041,74.01991633995254,0.012675290538050365,7.489753248134304,6.766722157894664,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.161441302878778,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,2.202750713855286,0.20275071385528598,72.98517306293485,0.016610203262971815,3.5240247440669092,7.640181430735923,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,10.976873044798468,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.9831241543124,-0.0168758456875997,71.53120103749845,0.019854991325079122,3.5594796692004804,8.25328800360787,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,401,,,,,,,,,,,,,11.328202363678928,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.042189683248603,0.04218968324860306,71.1084365371925,0.02801911560309405,5.114735553669535,8.517445386224757,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.524685377085815,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,0.9952382886394587,-0.004761711360541265,75.20619866725829,0.012574441723104512,5.994885581984538,7.161417576756252,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.451311051707084,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,1.952912236540349,-0.04708776345965093,72.72258185518102,0.015120451449089618,5.993710077705476,7.8581286103060775,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.337461433013273,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.080730739261144,0.08073073926114382,73.11879832087567,0.018746336455921168,7.776486645987046,7.772527393243061,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,11.15964467252645,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.982391094739848,-0.01760890526015224,71.32792599487172,0.027528870694934558,5.6564015583133305,8.390710280095075,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.055806092108124,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.8712437457905238,-0.12875625420947623,72.16761063209856,0.013469956516797173,3.286602933378592,6.808876760983551,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.478670641146715,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,2.045343905399247,0.04534390539924704,72.5573096213689,0.014576974213234086,5.093921085879233,7.12682003093738,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.292203170794501,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,5.028974285064295,0.02897428506429467,68.9648938690863,0.02172410758163901,6.69060375678383,7.7384986246575185,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.705256603952252,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,9.772928824551403,-0.22707117544859656,69.21748395172077,0.026644566667702953,7.231485685765179,7.297185416505452,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.222646420313474,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,0.9220524617099571,-0.07794753829004286,74.43483413166221,0.013258570162186019,5.497891725022533,7.686200316025167,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.075550036183865,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,2.021905178134481,0.021905178134480785,69.77868746087677,0.017397200610458675,7.731040355853415,7.5756015309653115,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.831551572585846,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.980148175211783,-0.019851824788217343,72.20970811221089,0.01928846917459068,6.9371331855415415,7.39214403953823,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.803346262084453,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.098155365448322,0.09815536544832248,70.93231494471735,0.0268173938327767,4.998516542845309,8.122816738409362,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.170982538665244,,,,,0.01,tod_plus_weather,1008,identity,15min,0.01,1.0822893687210264,0.08228936872102643,73.88863062893783,0.013651184497643047,5.0972244520527346,6.895475592981386,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,8.407084245404253,,,,,0.02,tod_weather_load,288,diag_residual,60min,0.02,2.092940535191409,0.09294053519140899,72.95639762129127,0.01568679955223885,5.141062028823979,6.321115973988159,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.928983997443938,,,,,0.05,tod_only,576,phase_weighted_diag,5min,0.05,5.082311548797704,0.08231154879770397,70.88168772688218,0.02065929844155047,7.907134524787929,7.4654015018375475,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,11.284927149843774,,,,,0.10,tod_plus_weather,1008,identity,15min,0.1,9.884907037188459,-0.11509296281154135,72.3826509621319,0.025391844731219776,4.842615252994596,8.484907631461484,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.637952718487615,,,,,0.01,tod_weather_load,288,diag_residual,60min,0.01,0.9291963572883614,-0.07080364271163864,74.33573602274542,0.012834374574361153,5.7409240912027,7.246580991344071,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,11.723637564501109,,,,,0.02,tod_only,576,phase_weighted_diag,5min,0.02,1.9039656080346365,-0.09603439196536345,75.00052367029987,0.016133566307618245,5.319628686572914,8.81476508609106,2.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.491920266232333,,,,,0.05,tod_plus_weather,1008,identity,15min,0.05,5.132861909941847,0.13286190994184732,70.06423982025652,0.0197294701159011,7.474705501094497,7.888661854310024,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,10.11333732743017,,,,,0.10,tod_weather_load,288,diag_residual,60min,0.1,10.199826111086743,0.1998261110867432,68.9802788311429,0.027111511884472108,5.622585465981411,7.604013028142984,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,8.668049982021147,,,,,0.01,tod_only,576,phase_weighted_diag,5min,0.01,1.0387121482027422,0.03871214820274216,74.8803418651061,0.013656513951241461,5.69022727219774,6.517330813549734,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.323738512886319,,,,,0.02,tod_plus_weather,1008,identity,15min,0.02,2.3651642450807016,0.36516424508070155,71.03675110246293,0.016104290654850865,6.438609202783624,7.010329708937082,1.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.888305205102954,,,,,0.05,tod_weather_load,288,diag_residual,60min,0.05,4.9070206051256,-0.09297939487440043,71.6795904714215,0.018285838928800133,6.140103811101488,7.434815943686432,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H2-ONLINE_UNCERTAINTY_CALIBRATION,Full non-convex robust UTOPF with conservative static Xi,509,,,,,,,,,,,,,9.473808866103766,,,,,0.10,tod_only,576,phase_weighted_diag,5min,0.1,10.078445234891664,0.07844523489166377,68.62322272730572,0.029088695581425867,6.652241336732672,7.123164560980276,0.0,,,,,,,,,,,,,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,79.72103457356533,,,,,0.0,0.25,vulnerability_weighted,0.8,0.0,0.729481183062627,0.4202441846526901,22.984408161242726,0.28181316859313116,62.20245280573693,1.5360861615584631,2.15206457366636,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,79.93781046022224,,,,,0.5,0.5,uniform,1.0,0.1,0.7499352196479011,0.3943202779596869,21.739509014554496,0.304216569959916,63.08606911097307,1.182448906522036,1.9585909583374863,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,76.36853271223899,,,,,1.0,0.75,capacity_weighted,1.2,0.25,0.7833676467035119,0.36155785452714917,17.64228652432501,0.22633059848833076,65.01040578218732,0.13953211113377828,1.8313793076465104,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,73.72988834701539,,,,,2.0,1.0,vulnerability_weighted,0.8,0.5,0.816476587432067,0.34633562774712695,15.818915870219715,0.29805996218395714,66.36919613883946,0.31808145930323595,1.6066740171898208,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,78.4230783480633,,,,,4.0,0.0,uniform,1.0,0.0,0.7078540274033973,0.390313714145699,23.746423954554377,0.2986991318021792,63.896975982719724,1.4498397403540189,1.716489415124752,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,78.57993300829877,,,,,0.0,0.25,capacity_weighted,1.2,0.1,0.7259567266138259,0.42133652455161,23.951140230377007,0.35435293686966157,61.545735192597846,2.015629612812959,1.7858062077089745,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,80.26471165450165,,,,,0.5,0.5,vulnerability_weighted,0.8,0.25,0.7892485913403365,0.392827639204128,20.18333310428921,0.3029806491508586,65.59397269672907,1.0867307247895506,1.9548730801585619,,,,,,,,,,,,
EXP-H3-FAIRNESS_POLICY_SURFACE,KA08 alpha-fair-only allocator,7,,,,,,,,,,,,,,,,,,,,,,,,,,80.37622710998738,,,,,1.0,0.75,uniform,1.0,0.5,0.8002405965316302,0.3743348267985058,18.25616201310433,0.30812554441558443,65.05068941517027,0.9763610467354986,1.3938416416449582,,,,,,,,,,,,
